experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,105,4.0,7,0.004873,0.98092,1,goal,0.001,1000,2026-05-13T07:02:18.486050+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,106,0.0,11,0.005125,0.98074,1,goal,0.001,1000,2026-05-13T07:02:18.524802+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,107,-50.0,50,0.005018,0.98056,0,unknown,0.001,1000,2026-05-13T07:02:18.717128+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,108,-2.0,13,0.004979,0.98038,1,goal,0.001,1000,2026-05-13T07:02:18.763724+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,109,-50.0,50,1.011497,0.9802,0,unknown,0.001,1000,2026-05-13T07:02:18.935883+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,110,2.0,9,0.131967,0.98002,1,goal,0.001,1000,2026-05-13T07:02:18.968843+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,111,5.0,6,0.082764,0.97984,1,goal,0.001,1000,2026-05-13T07:02:18.991790+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,112,-42.0,33,0.041021,0.97966,0,pit,0.001,1000,2026-05-13T07:02:19.114851+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,113,-50.0,50,0.013898,0.97948,0,unknown,0.001,1000,2026-05-13T07:02:19.297285+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,114,-31.0,42,0.007378,0.9793,1,goal,0.001,1000,2026-05-13T07:02:19.467163+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,115,6.0,5,0.005622,0.97912,1,goal,0.001,1000,2026-05-13T07:02:19.544199+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,116,-50.0,50,0.004633,0.97894,0,unknown,0.001,1000,2026-05-13T07:02:20.217281+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,117,0.0,11,0.004101,0.97876,1,goal,0.001,1000,2026-05-13T07:02:20.281156+00:00
