experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,118,-50.0,50,0.893097,0.97876,0,unknown,0.001,1000,2026-05-13T07:43:46.165840+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,119,-50.0,50,0.46476,0.97858,0,unknown,0.001,1000,2026-05-13T07:43:46.279523+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,120,-11.0,2,0.254643,0.9784,0,unknown,0.001,1000,2026-05-13T07:43:46.284619+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,121,-36.0,27,0.269295,0.97822,0,unknown,0.001,1000,2026-05-13T07:43:46.345546+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,122,8.0,3,0.295479,0.97804,1,unknown,0.001,1000,2026-05-13T07:43:46.352126+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,123,-4.0,15,0.386767,0.97786,1,unknown,0.001,1000,2026-05-13T07:43:46.383569+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,124,-48.0,39,0.460285,0.97768,0,unknown,0.001,1000,2026-05-13T07:43:46.468242+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,125,-39.0,30,0.366475,0.9775,0,unknown,0.001,1000,2026-05-13T07:43:46.532193+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,126,-15.0,6,0.401545,0.97732,0,unknown,0.001,1000,2026-05-13T07:43:46.545804+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,127,-12.0,3,0.273255,0.97714,0,unknown,0.001,1000,2026-05-13T07:43:46.552808+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,128,-20.0,11,0.521879,0.97696,0,unknown,0.001,1000,2026-05-13T07:43:46.575648+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,129,-28.0,39,0.428962,0.97678,1,unknown,0.001,1000,2026-05-13T07:43:46.663633+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,130,10.0,1,0.32657,0.9766,1,unknown,0.001,1000,2026-05-13T07:43:46.666095+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,131,-24.0,35,0.323534,0.97642,1,unknown,0.001,1000,2026-05-13T07:43:46.739067+00:00
